id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_account_payment_custom_date_wizard_user,account.payment.custom.date.wizard user,model_account_payment_custom_date_wizard,account.group_account_user,1,1,1,1
access_account_payment_custom_date_wizard_manager,account.payment.custom.date.wizard manager,model_account_payment_custom_date_wizard,account.group_account_manager,1,1,1,1
